2025-02-21 17:27:45,048 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:45,228 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:45,420 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:45,611 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:45,796 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:45,979 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:46,165 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:46,362 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:46,544 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:46,728 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:46,911 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:47,097 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:47,278 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:47,461 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:47,645 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:47,830 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:48,014 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:48,194 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:48,378 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:48,562 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:48,745 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:48,929 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:49,115 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:49,312 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:49,495 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:49,677 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:49,861 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:50,048 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:50,228 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:50,412 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:50,595 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:50,778 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:50,965 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:51,164 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:51,346 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:51,528 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:51,713 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:51,894 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:52,081 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:52,261 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:52,444 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:52,628 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:52,812 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:52,999 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:53,194 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:53,378 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:53,561 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:53,745 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:53,930 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:54,115 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:54,312 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:54,494 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:54,679 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:54,861 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:55,048 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:55,245 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:55,428 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:55,612 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:55,784 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:55,974 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:56,154 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:56,344 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:56,519 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:56,704 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:56,888 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:57,074 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:57,256 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:57,443 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:57,618 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:57,801 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:57,995 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:58,171 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:58,351 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:58,536 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:58,724 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:58,908 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:59,094 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:59,273 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
